Year	   month	Tmax	Tmin	Prec	PAR	CO2
2244	4	18.5	6.7	115.6	628.5	1960.3
2244	5	25.8	13.2	97.1	802.4	1960.3
2244	6	31.1	17.9	83.9	961.8	1960.3
2244	7	37.0	23.1	108.4	1008.6	1960.3
2244	8	32.8	19.4	107.5	886.9	1960.3
2244	9	28.8	15.9	118.8	440.7	1960.3
2244	10	23.7	11.3	98.1	358.9	1960.3
2244	11	12.1	1.1	117.1	154.4	1960.3
2244	12	1.7	-8.1	97.1	133.7	1960.3
2245	1	4.9	-5.3	83.7	135.3	1960.7
2245	2	3.2	-6.8	91.2	307.1	1960.7
2245	3	14.3	3.1	72.5	744.1	1960.7
2245	4	19.2	7.4	87.0	741.4	1960.7
2245	5	34.7	21.1	102.8	850.2	1960.7
2245	6	37.0	23.1	99.3	1030.9	1960.7
2245	7	38.7	24.6	124.2	865.4	1960.7
2245	8	31.3	18.1	79.5	737.7	1960.7
2245	9	31.1	17.9	117.8	563.1	1960.7
2245	10	19.1	7.3	91.9	440.7	1960.7
2245	11	9.6	-1.1	119.1	156.7	1960.7
2245	12	2.9	-7.0	107.1	141.9	1960.7
2246	1	-4.5	-13.6	83.7	156.6	1961.1
2246	2	3.7	-6.4	83.1	322.8	1961.1
2246	3	11.9	0.9	72.9	785.8	1961.1
2246	4	18.0	6.3	108.5	672.9	1961.1
2246	5	29.8	16.7	100.4	987.7	1961.1
2246	6	31.1	17.9	93.6	1099.5	1961.1
2246	7	37.1	23.1	122.5	989.2	1961.1
2246	8	30.1	17.0	93.9	733.4	1961.1
2246	9	29.4	16.4	118.1	630.8	1961.1
2246	10	18.0	6.3	82.4	309.1	1961.1
2246	11	7.8	-2.7	103.3	220.9	1961.1
2246	12	0.2	-9.4	117.0	168.8	1961.1
2247	1	3.3	-6.7	79.8	124.6	1961.3
2247	2	10.3	-0.5	84.4	311.1	1961.3
2247	3	7.3	-3.2	77.4	699.1	1961.3
2247	4	16.4	4.9	110.6	646.6	1961.3
2247	5	30.2	17.1	106.1	731.7	1961.3
2247	6	36.8	22.9	83.0	1277.8	1961.3
2247	7	29.1	16.1	120.1	952.9	1961.3
2247	8	34.2	20.7	103.4	706.4	1961.3
2247	9	24.9	12.4	126.1	490.0	1961.3
2247	10	24.0	11.6	81.8	381.6	1961.3
2247	11	13.2	2.0	125.1	185.2	1961.3
2247	12	1.6	-8.2	93.6	163.5	1961.3
2248	1	5.2	-5.0	77.7	113.0	1961.5
2248	2	-1.3	-10.7	83.4	321.4	1961.5
2248	3	9.5	-1.2	74.2	627.0	1961.5
2248	4	21.3	9.2	91.1	690.8	1961.5
2248	5	31.9	18.6	94.0	865.6	1961.5
2248	6	30.8	17.6	70.7	964.8	1961.5
2248	7	37.6	23.6	104.5	957.6	1961.5
2248	8	36.2	22.4	94.2	649.8	1961.5
2248	9	27.8	15.0	124.5	629.9	1961.5
2248	10	20.6	8.6	83.8	394.9	1961.5
2248	11	12.3	1.2	111.1	148.8	1961.5
2248	12	2.1	-7.7	102.3	182.1	1961.5
2249	1	0.3	-9.3	78.1	147.6	1961.6
2249	2	9.7	-1.0	92.6	348.4	1961.6
2249	3	7.7	-2.8	75.8	642.9	1961.6
2249	4	16.7	5.2	104.3	745.6	1961.6
2249	5	26.3	13.6	102.0	715.7	1961.6
2249	6	27.7	14.9	86.6	1060.9	1961.6
2249	7	38.9	24.8	121.1	993.0	1961.6
2249	8	33.7	20.2	102.2	633.0	1961.6
2249	9	26.1	13.4	137.4	619.0	1961.6
2249	10	23.9	11.5	85.1	356.4	1961.6
2249	11	7.1	-3.3	100.6	184.3	1961.6
2249	12	3.0	-7.0	87.2	180.5	1961.6
2250	1	-3.1	-12.3	81.6	127.9	1961.6
2250	2	8.0	-2.6	72.3	323.9	1961.6
2250	3	10.3	-0.5	67.1	559.7	1961.6
2250	4	19.1	7.3	105.4	651.6	1961.6
2250	5	31.2	18.0	95.8	953.1	1961.6
2250	6	31.2	18.0	91.2	1107.7	1961.6
2250	7	36.0	22.2	128.7	1011.1	1961.6
2250	8	34.9	21.2	98.6	766.5	1961.6
2250	9	27.5	14.7	131.5	571.3	1961.6
2250	10	20.8	8.8	91.3	402.0	1961.6
2250	11	12.7	1.6	107.5	206.3	1961.6
2250	12	4.0	-6.1	91.6	162.6	1961.6
2251	1	-3.1	-12.3	75.1	111.2	1961.6
2251	2	6.2	-4.2	78.2	233.2	1961.6
2251	3	9.4	-1.3	66.4	719.7	1961.6
2251	4	15.4	4.0	106.1	777.1	1961.6
2251	5	28.0	15.1	102.0	899.2	1961.6
2251	6	33.3	19.8	81.6	1154.7	1961.6
2251	7	40.9	26.5	103.8	873.3	1961.6
2251	8	30.5	17.3	97.0	845.5	1961.6
2251	9	29.0	16.0	114.6	564.0	1961.6
2251	10	18.7	6.9	96.1	413.5	1961.6
2251	11	8.5	-2.1	96.4	216.8	1961.6
2251	12	1.4	-8.3	105.7	155.6	1961.6
2252	1	6.7	-3.7	94.7	128.9	1961.6
2252	2	1.2	-8.5	84.7	355.2	1961.6
2252	3	6.6	-3.7	70.9	640.8	1961.6
2252	4	20.3	8.4	105.1	705.4	1961.6
2252	5	26.6	13.9	96.5	841.4	1961.6
2252	6	34.2	20.7	88.8	1065.8	1961.6
2252	7	35.9	22.1	107.7	957.2	1961.6
2252	8	32.9	19.4	96.2	691.9	1961.6
2252	9	24.9	12.4	116.2	430.8	1961.6
2252	10	23.9	11.5	92.7	301.8	1961.6
2252	11	14.6	3.3	114.1	181.2	1961.6
2252	12	-1.5	-10.9	95.0	153.6	1961.6
2253	1	1.6	-8.2	71.7	134.9	1961.6
2253	2	3.3	-6.7	80.9	325.8	1961.6
2253	3	7.3	-3.2	73.0	618.5	1961.6
2253	4	21.7	9.6	105.1	877.5	1961.6
2253	5	27.1	14.4	97.7	634.2	1961.6
2253	6	32.3	19.0	76.4	1218.4	1961.6
2253	7	34.1	20.5	110.7	962.8	1961.6
2253	8	32.8	19.4	86.7	905.3	1961.6
2253	9	26.0	13.4	120.7	502.3	1961.6
2253	10	23.6	11.2	91.0	403.9	1961.6
2253	11	10.0	-0.7	106.7	202.0	1961.6
2253	12	-2.0	-11.3	91.7	148.1	1961.6
2254	1	5.2	-5.0	67.2	117.8	1961.6
2254	2	4.0	-6.0	85.3	273.9	1961.6
2254	3	11.5	0.6	72.8	593.0	1961.6
2254	4	13.7	2.5	110.3	750.3	1961.6
2254	5	28.8	15.8	102.1	974.7	1961.6
2254	6	34.2	20.6	88.0	1046.7	1961.6
2254	7	34.9	21.2	123.5	838.6	1961.6
2254	8	31.9	18.6	104.5	717.1	1961.6
2254	9	30.6	17.4	134.6	563.5	1961.6
2254	10	20.5	8.5	95.8	354.1	1961.6
2254	11	12.2	1.2	106.8	173.1	1961.6
2254	12	6.1	-4.2	102.0	163.5	1961.6
2255	1	2.1	-7.8	73.0	134.7	1961.6
2255	2	0.9	-8.8	83.6	355.9	1961.6
2255	3	14.2	3.0	63.0	644.5	1961.6
2255	4	19.8	7.9	108.9	803.2	1961.6
2255	5	31.6	18.3	105.7	857.8	1961.6
2255	6	34.8	21.1	92.7	1007.5	1961.6
2255	7	38.6	24.5	121.7	926.3	1961.6
2255	8	31.6	18.3	108.4	702.4	1961.6
2255	9	28.7	15.7	103.7	487.8	1961.6
2255	10	21.9	9.8	86.4	368.4	1961.6
2255	11	10.8	0.0	113.7	200.4	1961.6
2255	12	5.4	-4.9	95.5	154.1	1961.6
2256	1	5.1	-5.1	69.7	119.1	1961.6
2256	2	1.4	-8.4	90.3	305.0	1961.6
2256	3	11.6	0.7	70.8	643.2	1961.6
2256	4	14.9	3.5	87.3	764.2	1961.6
2256	5	29.3	16.3	106.3	776.1	1961.6
2256	6	29.4	16.3	88.7	1057.4	1961.6
2256	7	35.0	21.3	115.3	1209.6	1961.6
2256	8	36.9	23.0	106.6	821.6	1961.6
2256	9	30.4	17.3	134.6	510.1	1961.6
2256	10	16.3	4.8	72.1	403.9	1961.6
2256	11	10.3	-0.5	121.0	164.2	1961.6
2256	12	2.8	-7.2	98.3	167.6	1961.6
2257	1	-2.7	-11.9	71.5	130.5	1961.6
2257	2	-1.9	-11.3	82.3	313.8	1961.6
2257	3	15.3	3.9	72.0	583.0	1961.6
2257	4	17.8	6.2	99.1	731.0	1961.6
2257	5	28.8	15.9	99.8	800.0	1961.6
2257	6	32.0	18.7	77.0	1057.5	1961.6
2257	7	41.1	26.7	125.3	862.8	1961.6
2257	8	35.1	21.4	95.3	932.3	1961.6
2257	9	26.8	14.1	128.0	556.4	1961.6
2257	10	22.5	10.2	102.8	404.0	1961.6
2257	11	12.3	1.3	126.5	172.7	1961.6
2257	12	-1.2	-10.7	111.6	163.4	1961.6
2258	1	-1.0	-10.5	75.1	130.9	1961.6
2258	2	1.5	-8.2	77.1	205.3	1961.6
2258	3	8.6	-2.0	72.0	548.7	1961.6
2258	4	16.6	5.0	107.4	756.0	1961.6
2258	5	29.7	16.7	86.9	823.4	1961.6
2258	6	31.9	18.6	92.6	1111.5	1961.6
2258	7	38.4	24.3	125.2	946.9	1961.6
2258	8	36.4	22.6	95.0	776.7	1961.6
2258	9	28.5	15.6	118.5	589.4	1961.6
2258	10	20.2	8.2	80.6	402.8	1961.6
2258	11	9.1	-1.6	123.5	184.3	1961.6
2258	12	-1.7	-11.1	91.7	160.6	1961.6
2259	1	6.2	-4.1	82.5	133.9	1961.6
2259	2	3.9	-6.2	84.0	271.7	1961.6
2259	3	7.5	-3.0	66.5	620.1	1961.6
2259	4	13.9	2.7	111.3	583.8	1961.6
2259	5	33.2	19.7	110.7	933.4	1961.6
2259	6	26.6	13.9	93.1	877.3	1961.6
2259	7	41.6	27.1	118.9	934.0	1961.6
2259	8	33.0	19.6	94.2	783.6	1961.6
2259	9	35.2	21.5	121.3	600.6	1961.6
2259	10	19.9	8.0	83.1	378.3	1961.6
2259	11	9.6	-1.1	118.8	174.1	1961.6
2259	12	1.8	-8.0	97.1	162.3	1961.6
2260	1	2.2	-7.6	74.4	139.2	1961.6
2260	2	-4.1	-13.2	90.7	308.0	1961.6
2260	3	10.8	0.0	75.1	605.7	1961.6
2260	4	15.2	3.8	114.0	651.2	1961.6
2260	5	25.9	13.3	92.4	984.7	1961.6
2260	6	33.0	19.5	86.0	1050.2	1961.6
2260	7	36.7	22.9	86.1	993.4	1961.6
2260	8	32.1	18.7	105.9	797.3	1961.6
2260	9	28.2	15.3	139.1	633.6	1961.6
2260	10	22.0	9.8	86.4	420.4	1961.6
2260	11	10.3	-0.5	111.5	147.5	1961.6
2260	12	2.4	-7.4	95.6	166.9	1961.6
2261	1	-1.8	-11.2	80.2	134.1	1961.6
2261	2	5.9	-4.4	82.2	358.4	1961.6
2261	3	6.1	-4.2	74.0	626.9	1961.6
2261	4	17.6	6.0	112.5	700.1	1961.6
2261	5	23.1	10.8	88.1	892.7	1961.6
2261	6	28.8	15.8	84.5	1157.9	1961.6
2261	7	33.3	19.8	126.0	894.0	1961.6
2261	8	34.0	20.4	86.7	906.0	1961.6
2261	9	34.0	20.4	120.6	613.8	1961.6
2261	10	16.5	5.0	79.8	347.1	1961.6
2261	11	11.7	0.7	104.7	175.8	1961.6
2261	12	1.8	-8.0	102.3	169.9	1961.6
2262	1	0.4	-9.2	86.3	147.8	1961.6
2262	2	4.1	-6.0	83.4	300.7	1961.6
2262	3	13.1	2.0	67.3	705.1	1961.6
2262	4	14.6	3.3	107.8	811.8	1961.6
2262	5	25.1	12.6	104.9	968.7	1961.6
2262	6	36.3	22.4	90.0	1158.1	1961.6
2262	7	36.2	22.4	117.0	1020.4	1961.6
2262	8	33.0	19.6	102.5	730.3	1961.6
2262	9	26.2	13.5	124.4	573.3	1961.6
2262	10	17.4	5.7	80.2	341.1	1961.6
2262	11	10.6	-0.2	99.0	197.8	1961.6
2262	12	-0.3	-9.9	107.2	153.6	1961.6
2263	1	2.0	-7.8	82.8	155.7	1961.6
2263	2	7.2	-3.2	77.7	273.1	1961.6
2263	3	5.9	-4.4	78.8	657.9	1961.6
2263	4	19.0	7.2	101.1	713.9	1961.6
2263	5	23.9	11.5	88.9	840.0	1961.6
2263	6	29.8	16.7	82.2	1176.7	1961.6
2263	7	37.1	23.2	133.6	998.4	1961.6
2263	8	30.2	17.1	91.5	729.5	1961.6
2263	9	22.7	10.5	111.8	561.4	1961.6
2263	10	22.6	10.4	87.4	333.6	1961.6
2263	11	8.7	-1.9	112.2	187.6	1961.6
2263	12	0.7	-8.9	103.1	135.9	1961.6
2264	1	-0.8	-10.3	81.4	132.9	1961.6
2264	2	5.0	-5.2	79.8	357.2	1961.6
2264	3	7.1	-3.3	68.2	612.4	1961.6
2264	4	21.9	9.7	102.2	750.0	1961.6
2264	5	25.4	12.8	81.6	887.8	1961.6
2264	6	33.0	19.5	96.5	872.5	1961.6
2264	7	32.6	19.2	114.6	1013.0	1961.6
2264	8	28.1	15.2	102.6	946.0	1961.6
2264	9	36.9	23.0	134.5	604.9	1961.6
2264	10	23.6	11.3	92.3	409.2	1961.6
2264	11	9.5	-1.2	130.6	177.3	1961.6
2264	12	-0.4	-10.0	96.6	147.1	1961.6
2265	1	-1.4	-10.8	76.8	131.9	1961.6
2265	2	7.6	-2.9	88.0	284.7	1961.6
2265	3	12.9	1.8	73.7	710.0	1961.6
2265	4	12.3	1.3	108.6	707.7	1961.6
2265	5	28.0	15.1	88.4	1001.7	1961.6
2265	6	30.1	17.0	84.0	1207.0	1961.6
2265	7	36.9	23.0	105.1	1046.5	1961.6
2265	8	32.5	19.1	91.1	673.9	1961.6
2265	9	31.1	17.9	137.1	484.7	1961.6
2265	10	21.6	9.5	87.8	411.6	1961.6
2265	11	12.7	1.6	105.1	130.2	1961.6
2265	12	4.1	-5.9	90.8	169.9	1961.6
2266	1	0.3	-9.4	72.6	128.9	1961.6
2266	2	3.6	-6.4	94.1	303.4	1961.6
2266	3	4.5	-5.6	68.5	589.5	1961.6
2266	4	15.2	3.8	94.6	755.0	1961.6
2266	5	33.5	20.0	101.0	876.5	1961.6
2266	6	28.8	15.9	80.3	978.0	1961.6
2266	7	37.0	23.1	97.7	919.0	1961.6
2266	8	31.9	18.6	89.6	792.9	1961.6
2266	9	26.7	14.0	124.0	659.4	1961.6
2266	10	21.6	9.5	89.2	362.9	1961.6
2266	11	10.1	-0.6	97.1	147.6	1961.6
2266	12	-0.9	-10.4	102.4	180.6	1961.6
2267	1	1.2	-8.5	81.6	136.4	1961.6
2267	2	1.3	-8.5	86.7	328.1	1961.6
2267	3	17.3	5.7	72.6	557.4	1961.6
2267	4	22.7	10.5	110.6	623.6	1961.6
2267	5	25.0	12.5	90.5	901.1	1961.6
2267	6	34.0	20.4	86.2	987.4	1961.6
2267	7	38.0	24.0	126.3	982.5	1961.6
2267	8	29.8	16.7	109.4	781.9	1961.6
2267	9	32.7	19.3	134.6	535.6	1961.6
2267	10	23.8	11.5	90.2	330.4	1961.6
2267	11	13.0	1.9	115.2	160.0	1961.6
2267	12	1.6	-8.2	95.1	143.4	1961.6
2268	1	1.1	-8.6	82.1	112.8	1961.6
2268	2	3.4	-6.6	75.5	317.9	1961.6
2268	3	16.4	4.9	69.0	664.8	1961.6
2268	4	17.4	5.8	104.8	800.0	1961.6
2268	5	30.7	17.5	88.4	820.7	1961.6
2268	6	30.0	17.0	90.3	955.7	1961.6
2268	7	35.1	21.4	111.7	1000.9	1961.6
2268	8	33.0	19.6	101.2	805.4	1961.6
2268	9	21.6	9.5	122.9	651.6	1961.6
2268	10	21.7	9.5	84.6	363.4	1961.6
2268	11	10.4	-0.4	109.8	174.6	1961.6
2268	12	1.8	-8.0	97.6	181.0	1961.6
2269	1	-0.5	-10.0	84.8	135.1	1961.6
2269	2	2.6	-7.3	85.2	371.8	1961.6
2269	3	9.9	-0.8	61.6	612.8	1961.6
2269	4	23.5	11.1	88.5	690.7	1961.6
2269	5	24.2	11.8	106.5	829.9	1961.6
2269	6	29.9	16.8	71.7	1032.7	1961.6
2269	7	29.7	16.6	129.3	1060.8	1961.6
2269	8	30.8	17.7	98.8	897.0	1961.6
2269	9	30.5	17.4	123.5	529.6	1961.6
2269	10	19.1	7.3	78.7	363.5	1961.6
2269	11	4.9	-5.2	92.6	166.2	1961.6
2269	12	1.2	-8.5	89.7	160.2	1961.6
2270	1	-0.1	-9.6	73.6	124.9	1961.6
2270	2	1.5	-8.3	81.1	279.5	1961.6
2270	3	8.9	-1.7	71.9	580.5	1961.6
2270	4	20.5	8.5	94.7	823.0	1961.6
2270	5	31.8	18.5	93.4	712.7	1961.6
2270	6	30.3	17.2	82.7	1043.9	1961.6
2270	7	38.1	24.1	121.5	1001.2	1961.6
2270	8	36.0	22.2	92.6	779.1	1961.6
2270	9	29.5	16.4	133.0	465.5	1961.6
2270	10	21.3	9.2	79.6	336.9	1961.6
2270	11	15.6	4.2	107.1	213.0	1961.6
2270	12	1.3	-8.4	93.5	142.4	1961.6
2271	1	1.6	-8.2	75.0	122.2	1961.6
2271	2	6.9	-3.5	78.7	347.9	1961.6
2271	3	11.7	0.8	61.0	552.0	1961.6
2271	4	17.2	5.6	103.6	812.3	1961.6
2271	5	25.6	13.0	100.1	913.1	1961.6
2271	6	31.0	17.8	94.3	1018.5	1961.6
2271	7	36.2	22.4	108.7	1144.1	1961.6
2271	8	31.8	18.5	93.2	867.8	1961.6
2271	9	27.3	14.5	139.9	555.5	1961.6
2271	10	28.4	15.5	81.5	312.2	1961.6
2271	11	11.3	0.4	100.0	186.2	1961.6
2271	12	2.6	-7.3	89.7	145.1	1961.6
2272	1	3.4	-6.6	71.5	119.7	1961.6
2272	2	6.4	-3.9	78.1	342.6	1961.6
2272	3	15.0	3.6	70.5	704.5	1961.6
2272	4	12.9	1.8	103.5	628.3	1961.6
2272	5	29.4	16.4	98.1	824.9	1961.6
2272	6	30.6	17.4	79.9	1113.0	1961.6
2272	7	38.9	24.8	111.3	915.4	1961.6
2272	8	32.5	19.1	103.2	806.6	1961.6
2272	9	28.8	15.8	111.5	521.9	1961.6
2272	10	25.1	12.6	85.8	335.0	1961.6
2272	11	14.0	2.7	107.9	184.6	1961.6
2272	12	0.1	-9.5	91.5	170.8	1961.6
2273	1	-0.5	-10.0	74.8	150.6	1961.6
2273	2	6.5	-3.8	76.9	319.6	1961.6
2273	3	12.0	1.0	67.4	664.6	1961.6
2273	4	15.5	4.1	96.4	756.3	1961.6
2273	5	27.1	14.4	93.9	901.5	1961.6
2273	6	28.4	15.5	79.7	970.7	1961.6
2273	7	37.6	23.6	127.3	896.2	1961.6
2273	8	27.9	15.0	93.2	733.1	1961.6
2273	9	24.1	11.7	127.1	585.4	1961.6
2273	10	24.2	11.8	85.1	351.5	1961.6
2273	11	13.5	2.4	95.1	203.6	1961.6
2273	12	0.1	-9.5	101.4	178.4	1961.6
2274	1	3.7	-6.3	83.9	135.6	1961.6
2274	2	4.2	-5.9	92.7	309.9	1961.6
2274	3	12.4	1.4	75.0	741.1	1961.6
2274	4	22.1	9.9	103.3	691.6	1961.6
2274	5	26.4	13.7	91.8	981.9	1961.6
2274	6	32.9	19.5	74.9	957.3	1961.6
2274	7	36.1	22.3	108.3	971.1	1961.6
2274	8	32.6	19.2	98.3	858.9	1961.6
2274	9	29.7	16.6	137.8	564.8	1961.6
2274	10	20.3	8.4	90.8	393.2	1961.6
2274	11	6.1	-4.2	106.2	201.7	1961.6
2274	12	-3.1	-12.3	100.6	156.0	1961.6
2275	1	4.3	-5.8	67.6	112.3	1961.6
2275	2	8.7	-1.9	83.0	284.8	1961.6
2275	3	9.7	-1.0	74.2	615.8	1961.6
2275	4	16.1	4.7	100.6	741.6	1961.6
2275	5	26.4	13.7	109.1	941.0	1961.6
2275	6	32.8	19.3	91.0	988.8	1961.6
2275	7	33.6	20.1	111.9	1142.7	1961.6
2275	8	31.4	18.2	103.8	775.0	1961.6
2275	9	27.2	14.4	115.0	531.4	1961.6
2275	10	22.4	10.2	86.6	421.0	1961.6
2275	11	10.5	-0.3	100.5	186.8	1961.6
2275	12	0.5	-9.2	98.7	152.2	1961.6
2276	1	0.6	-9.0	81.6	124.7	1961.6
2276	2	-0.4	-10.0	68.4	282.3	1961.6
2276	3	10.4	-0.4	70.3	702.9	1961.6
2276	4	19.5	7.6	95.6	840.8	1961.6
2276	5	25.0	12.5	81.2	811.7	1961.6
2276	6	29.2	16.2	74.4	999.8	1961.6
2276	7	37.5	23.6	132.5	909.8	1961.6
2276	8	39.1	24.9	86.6	741.2	1961.6
2276	9	23.7	11.3	117.2	464.0	1961.6
2276	10	21.2	9.1	92.9	366.8	1961.6
2276	11	8.1	-2.4	119.1	218.8	1961.6
2276	12	-1.5	-10.9	87.6	144.5	1961.6
2277	1	-1.9	-11.2	80.0	105.5	1961.6
2277	2	9.1	-1.6	74.7	291.6	1961.6
2277	3	6.6	-3.8	65.7	580.5	1961.6
2277	4	25.1	12.6	110.9	752.6	1961.6
2277	5	32.1	18.7	106.9	1011.3	1961.6
2277	6	37.5	23.5	93.4	829.5	1961.6
2277	7	33.0	19.5	127.6	995.0	1961.6
2277	8	33.2	19.7	84.8	755.4	1961.6
2277	9	26.3	13.7	127.8	560.2	1961.6
2277	10	18.7	7.0	90.8	345.3	1961.6
2277	11	13.4	2.3	108.6	208.3	1961.6
2277	12	1.2	-8.5	105.1	166.9	1961.6
2278	1	3.0	-6.9	67.8	121.0	1961.6
2278	2	2.1	-7.7	83.3	339.3	1961.6
2278	3	10.6	-0.2	70.2	508.0	1961.6
2278	4	18.0	6.3	122.0	616.3	1961.6
2278	5	31.7	18.4	108.6	921.4	1961.6
2278	6	27.8	14.9	80.7	1080.5	1961.6
2278	7	41.3	26.9	134.7	1100.6	1961.6
2278	8	33.1	19.7	86.3	749.6	1961.6
2278	9	25.0	12.5	119.5	597.2	1961.6
2278	10	20.1	8.2	79.9	344.0	1961.6
2278	11	10.0	-0.7	118.9	144.7	1961.6
2278	12	0.2	-9.4	101.5	139.5	1961.6
2279	1	1.0	-8.7	85.0	114.0	1961.6
2279	2	5.8	-4.4	73.5	296.2	1961.6
2279	3	5.4	-4.9	67.7	643.9	1961.6
2279	4	16.3	4.8	117.5	662.3	1961.6
2279	5	28.6	15.7	87.1	930.4	1961.6
2279	6	33.0	19.6	91.5	1030.2	1961.6
2279	7	39.5	25.3	97.6	889.1	1961.6
2279	8	29.1	16.1	101.8	790.5	1961.6
2279	9	24.5	12.0	124.4	577.2	1961.6
2279	10	20.3	8.3	80.2	346.0	1961.6
2279	11	12.8	1.7	103.1	190.0	1961.6
2279	12	2.1	-7.8	103.9	140.3	1961.6
2280	1	3.1	-6.8	74.8	128.0	1961.6
2280	2	7.7	-2.8	77.5	356.8	1961.6
2280	3	12.2	1.2	73.0	583.5	1961.6
2280	4	18.5	6.7	108.6	648.6	1961.6
2280	5	26.1	13.5	109.4	897.1	1961.6
2280	6	27.9	15.0	69.7	1222.4	1961.6
2280	7	36.5	22.6	123.8	1018.8	1961.6
2280	8	35.1	21.4	103.4	711.8	1961.6
2280	9	24.1	11.7	117.6	555.3	1961.6
2280	10	23.4	11.1	78.7	347.1	1961.6
2280	11	13.9	2.7	99.7	196.8	1961.6
2280	12	-1.2	-10.7	105.4	190.1	1961.6
2281	1	3.2	-6.8	83.0	124.4	1961.6
2281	2	5.3	-4.9	86.4	304.3	1961.6
2281	3	9.5	-1.2	70.1	692.0	1961.6
2281	4	16.4	4.9	83.5	713.1	1961.6
2281	5	25.4	12.9	87.4	712.1	1961.6
2281	6	28.3	15.4	79.4	940.2	1961.6
2281	7	37.1	23.2	116.5	1165.8	1961.6
2281	8	32.0	18.6	85.6	787.7	1961.6
2281	9	27.3	14.5	120.4	490.8	1961.6
2281	10	22.7	10.4	80.4	349.3	1961.6
2281	11	12.5	1.5	117.9	210.3	1961.6
2281	12	5.2	-5.0	118.9	180.8	1961.6
2282	1	2.8	-7.1	83.3	124.6	1961.6
2282	2	4.9	-5.2	85.9	289.5	1961.6
2282	3	13.5	2.3	72.1	535.6	1961.6
2282	4	10.2	-0.6	94.0	756.1	1961.6
2282	5	32.5	19.1	102.3	1080.1	1961.6
2282	6	30.9	17.7	77.2	955.6	1961.6
2282	7	32.6	19.2	127.7	878.8	1961.6
2282	8	31.3	18.0	87.0	821.5	1961.6
2282	9	25.6	13.1	127.0	629.0	1961.6
2282	10	25.4	12.8	102.4	327.5	1961.6
2282	11	14.2	3.0	95.9	232.2	1961.6
2282	12	4.5	-5.6	101.6	139.1	1961.6
2283	1	2.2	-7.7	78.4	137.0	1961.6
2283	2	2.1	-7.7	76.1	305.6	1961.6
2283	3	12.2	1.2	68.0	625.6	1961.6
2283	4	16.4	4.9	106.7	831.7	1961.6
2283	5	35.0	21.3	86.8	790.2	1961.6
2283	6	29.9	16.9	93.3	1088.7	1961.6
2283	7	37.1	23.1	132.4	906.2	1961.6
2283	8	32.0	18.7	99.0	758.5	1961.6
2283	9	32.5	19.1	130.0	471.4	1961.6
2283	10	23.3	11.0	89.7	412.8	1961.6
2283	11	12.1	1.1	114.2	190.0	1961.6
2283	12	5.5	-4.7	93.7	158.9	1961.6
2284	1	2.6	-7.3	71.0	134.0	1961.6
2284	2	1.0	-8.7	80.1	276.9	1961.6
2284	3	10.4	-0.4	78.5	657.0	1961.6
2284	4	17.7	6.0	110.2	739.3	1961.6
2284	5	33.2	19.8	115.5	1012.8	1961.6
2284	6	33.8	20.3	76.4	1189.3	1961.6
2284	7	33.1	19.7	122.3	1006.9	1961.6
2284	8	33.2	19.7	89.1	976.3	1961.6
2284	9	26.5	13.8	128.5	555.9	1961.6
2284	10	20.9	8.9	91.8	363.0	1961.6
2284	11	11.1	0.2	102.2	186.6	1961.6
2284	12	1.5	-8.3	84.7	158.2	1961.6
2285	1	-0.3	-9.9	74.5	104.4	1961.6
2285	2	5.8	-4.4	86.1	322.2	1961.6
2285	3	7.4	-3.1	68.9	574.5	1961.6
2285	4	21.3	9.2	89.6	733.6	1961.6
2285	5	28.4	15.5	107.8	768.2	1961.6
2285	6	22.9	10.6	89.5	1050.3	1961.6
2285	7	36.6	22.7	117.7	810.6	1961.6
2285	8	32.1	18.7	95.0	840.2	1961.6
2285	9	30.4	17.2	127.5	566.0	1961.6
2285	10	23.2	10.9	90.0	274.7	1961.6
2285	11	9.0	-1.6	115.4	175.3	1961.6
2285	12	1.6	-8.1	86.8	165.3	1961.6
2286	1	1.8	-8.0	83.8	104.2	1961.6
2286	2	6.9	-3.5	84.3	323.9	1961.6
2286	3	8.9	-1.8	63.9	661.3	1961.6
2286	4	15.5	4.1	115.2	798.3	1961.6
2286	5	28.0	15.2	108.6	771.4	1961.6
2286	6	27.6	14.8	83.4	996.5	1961.6
2286	7	34.1	20.5	129.5	938.1	1961.6
2286	8	35.9	22.1	98.0	736.5	1961.6
2286	9	27.6	14.8	117.5	586.1	1961.6
2286	10	17.6	6.0	76.9	328.9	1961.6
2286	11	9.4	-1.3	98.8	201.4	1961.6
2286	12	2.9	-7.0	96.3	182.2	1961.6
2287	1	0.5	-9.2	72.7	145.6	1961.6
2287	2	2.7	-7.2	90.9	333.6	1961.6
2287	3	4.3	-5.8	68.2	713.3	1961.6
2287	4	17.2	5.6	107.4	657.2	1961.6
2287	5	30.9	17.7	81.6	865.9	1961.6
2287	6	39.2	25.0	85.6	958.8	1961.6
2287	7	34.9	21.2	121.0	955.3	1961.6
2287	8	32.2	18.8	101.0	999.7	1961.6
2287	9	21.9	9.7	121.6	494.3	1961.6
2287	10	26.0	13.4	84.3	369.0	1961.6
2287	11	11.3	0.4	103.0	210.8	1961.6
2287	12	4.4	-5.7	98.4	149.5	1961.6
2288	1	3.4	-6.6	85.7	154.7	1961.6
2288	2	5.4	-4.8	80.2	375.7	1961.6
