Year	   month	Tmax	Tmin	Prec	PAR	CO2
2101	1	-11.4	-21.3	70.2	101.7	420.4
2101	2	-10.2	-20.2	64.9	221.2	420.4
2101	3	-4.6	-14.8	51.5	538.7	420.4
2101	4	7.0	-3.7	79.8	647.9	420.4
2101	5	15.0	3.9	103.6	835.4	420.4
2101	6	21.5	10.0	68.4	1040.7	420.4
2101	7	26.1	14.4	78.8	741.8	420.4
2101	8	23.7	12.1	112.6	688.6	420.4
2101	9	17.9	6.6	77.4	475.2	420.4
2101	10	8.4	-2.4	75.8	287.2	420.4
2101	11	-1.7	-12.0	77.7	159.8	420.4
2101	12	-7.8	-17.9	78.7	126.4	420.4
2102	1	-10.1	-20.1	73.7	117.4	419.9
2102	2	-5.1	-15.2	64.2	223.7	419.9
2102	3	-0.6	-11.0	64.7	636.6	419.9
2102	4	7.5	-3.3	59.3	699.9	419.9
2102	5	16.7	5.5	112.4	794.9	419.9
2102	6	19.5	8.2	79.5	859.6	419.9
2102	7	24.2	12.7	104.1	838.6	419.9
2102	8	25.5	13.9	96.8	689.7	419.9
2102	9	18.2	6.9	86.1	495.4	419.9
2102	10	5.6	-5.0	72.5	279.4	419.9
2102	11	-1.4	-11.8	76.9	159.8	419.9
2102	12	-7.2	-17.2	79.2	123.7	419.9
2103	1	-10.0	-19.9	50.3	104.7	419.5
2103	2	-10.2	-20.1	61.6	257.1	419.5
2103	3	-5.9	-16.0	49.9	563.4	419.5
2103	4	5.3	-5.4	80.9	664.7	419.5
2103	5	21.2	9.8	115.4	744.4	419.5
2103	6	25.0	13.4	72.0	850.5	419.5
2103	7	26.1	14.5	94.5	807.7	419.5
2103	8	23.8	12.2	119.4	678.7	419.5
2103	9	16.2	5.1	92.7	488.5	419.5
2103	10	9.0	-1.8	59.9	290.2	419.5
2103	11	3.3	-7.3	61.0	165.2	419.5
2103	12	-4.3	-14.5	78.9	134.2	419.5
2104	1	-10.3	-20.2	63.0	99.3	419.1
2104	2	-7.4	-17.4	49.9	241.8	419.1
2104	3	0.0	-10.4	53.6	556.1	419.1
2104	4	10.0	-0.9	77.3	663.9	419.1
2104	5	13.7	2.6	135.1	753.2	419.1
2104	6	23.3	11.8	63.2	885.9	419.1
2104	7	21.7	10.3	91.3	774.1	419.1
2104	8	25.2	13.6	111.5	605.8	419.1
2104	9	15.5	4.4	82.3	568.1	419.1
2104	10	7.9	-2.9	61.1	291.3	419.1
2104	11	0.4	-10.0	75.5	160.6	419.1
2104	12	-5.5	-15.6	76.4	137.2	419.1
2105	1	-4.1	-14.3	62.9	114.4	418.6
2105	2	-9.4	-19.4	58.9	245.1	418.6
2105	3	-0.3	-10.7	49.5	637.2	418.6
2105	4	7.3	-3.5	68.8	655.2	418.6
2105	5	14.4	3.3	103.2	766.3	418.6
2105	6	20.0	8.6	72.5	927.8	418.6
2105	7	20.9	9.5	70.1	823.6	418.6
2105	8	20.0	8.7	100.6	635.7	418.6
2105	9	14.3	3.2	95.5	485.5	418.6
2105	10	3.3	-7.3	83.3	249.8	418.6
2105	11	1.3	-9.2	70.4	157.7	418.6
2105	12	-5.3	-15.5	79.0	124.9	418.6
2106	1	-5.4	-15.5	73.8	104.3	418.2
2106	2	-5.7	-15.9	53.7	279.8	418.2
2106	3	-1.6	-11.9	45.9	576.1	418.2
2106	4	3.8	-6.8	76.1	659.7	418.2
2106	5	20.1	8.7	114.3	850.1	418.2
2106	6	26.9	15.2	66.3	838.6	418.2
2106	7	25.5	13.9	104.5	786.6	418.2
2106	8	22.5	11.0	112.9	637.8	418.2
2106	9	17.0	5.7	98.9	467.6	418.2
2106	10	7.5	-3.3	54.7	299.8	418.2
2106	11	-1.9	-12.2	73.3	166.3	418.2
2106	12	-5.7	-15.8	68.3	134.0	418.2
2107	1	-11.1	-21.0	53.5	89.2	417.7
2107	2	-8.2	-18.3	64.5	256.6	417.7
2107	3	-4.9	-15.0	58.2	530.7	417.7
2107	4	8.0	-2.8	66.4	691.8	417.7
2107	5	16.1	5.0	144.7	803.6	417.7
2107	6	23.0	11.5	66.9	803.1	417.7
2107	7	23.6	12.1	83.0	724.8	417.7
2107	8	20.3	8.9	92.2	652.9	417.7
2107	9	14.3	3.2	82.7	484.0	417.7
2107	10	8.0	-2.8	67.5	270.9	417.7
2107	11	-3.2	-13.4	84.7	149.1	417.7
2107	12	-2.6	-12.9	72.9	144.3	417.7
2108	1	-12.6	-22.4	73.5	106.0	417.3
2108	2	-15.3	-25.0	54.9	283.5	417.3
2108	3	-4.5	-14.7	45.8	531.9	417.3
2108	4	9.9	-1.0	70.1	699.4	417.3
2108	5	16.0	4.8	123.3	817.9	417.3
2108	6	21.9	10.4	88.4	906.6	417.3
2108	7	23.7	12.2	102.7	813.7	417.3
2108	8	19.5	8.2	107.4	652.3	417.3
2108	9	17.0	5.8	71.4	478.6	417.3
2108	10	7.1	-3.6	72.2	281.2	417.3
2108	11	-2.8	-13.1	81.5	160.9	417.3
2108	12	-6.7	-16.8	55.6	145.6	417.3
2109	1	-9.3	-19.3	70.1	100.6	416.8
2109	2	-9.9	-19.8	66.5	220.7	416.8
2109	3	-3.6	-13.8	63.2	498.4	416.8
2109	4	7.1	-3.7	69.0	823.1	416.8
2109	5	13.2	2.2	144.8	864.6	416.8
2109	6	19.9	8.5	77.5	894.8	416.8
2109	7	23.3	11.8	93.2	744.3	416.8
2109	8	20.9	9.4	95.7	714.5	416.8
2109	9	16.0	4.9	78.5	509.4	416.8
2109	10	7.0	-3.8	71.5	291.7	416.8
2109	11	0.1	-10.4	73.7	167.9	416.8
2109	12	-9.6	-19.5	84.7	120.1	416.8
2110	1	-6.8	-16.9	73.1	87.6	416.3
2110	2	-8.5	-18.5	62.9	247.6	416.3
2110	3	-0.2	-10.6	61.3	644.9	416.3
2110	4	6.3	-4.4	79.9	712.1	416.3
2110	5	17.3	6.1	105.8	758.1	416.3
2110	6	17.2	5.9	66.0	907.3	416.3
2110	7	21.9	10.5	85.4	829.9	416.3
2110	8	21.4	10.0	110.5	681.8	416.3
2110	9	14.9	3.8	96.1	511.3	416.3
2110	10	7.3	-3.4	66.6	304.9	416.3
2110	11	-2.5	-12.8	89.5	170.7	416.3
2110	12	-2.1	-12.4	86.9	134.7	416.3
2111	1	-11.6	-21.5	79.3	113.3	415.8
2111	2	-5.9	-16.1	48.5	233.0	415.8
2111	3	2.0	-8.5	65.5	596.1	415.8
2111	4	4.4	-6.2	70.3	588.4	415.8
2111	5	17.8	6.5	104.3	811.4	415.8
2111	6	20.9	9.5	86.0	914.9	415.8
2111	7	20.5	9.1	92.4	799.6	415.8
2111	8	23.5	11.9	95.6	718.0	415.8
2111	9	12.8	1.8	91.1	553.5	415.8
2111	10	11.1	0.2	75.8	273.8	415.8
2111	11	-2.3	-12.6	81.9	152.5	415.8
2111	12	-7.6	-17.6	62.6	130.3	415.8
2112	1	-12.4	-22.2	74.1	120.0	415.3
2112	2	0.3	-10.1	64.4	234.6	415.3
2112	3	-5.8	-15.9	57.4	558.8	415.3
2112	4	7.6	-3.2	73.9	734.9	415.3
2112	5	15.8	4.7	112.0	694.7	415.3
2112	6	21.4	9.9	70.4	949.2	415.3
2112	7	23.1	11.5	84.7	739.8	415.3
2112	8	18.8	7.5	108.7	567.4	415.3
2112	9	12.6	1.6	103.9	518.6	415.3
2112	10	10.8	-0.1	79.5	265.5	415.3
2112	11	2.3	-8.2	75.9	163.1	415.3
2112	12	-7.8	-17.8	78.5	110.9	415.3
2113	1	-10.5	-20.4	69.0	116.5	414.9
2113	2	-14.0	-23.8	62.2	269.0	414.9
2113	3	-4.6	-14.8	49.9	573.7	414.9
2113	4	5.7	-5.0	69.6	730.6	414.9
2113	5	15.0	3.9	131.7	868.9	414.9
2113	6	22.4	10.9	74.9	812.5	414.9
2113	7	24.8	13.2	90.6	831.9	414.9
2113	8	18.3	7.0	112.7	677.9	414.9
2113	9	10.7	-0.2	84.4	478.3	414.9
2113	10	9.6	-1.2	65.4	293.6	414.9
2113	11	1.2	-9.2	87.3	149.4	414.9
2113	12	-7.4	-17.5	81.4	133.1	414.9
2114	1	-7.7	-17.7	73.7	116.3	414.4
2114	2	-9.0	-18.9	54.4	264.5	414.4
2114	3	-2.3	-12.6	44.7	622.8	414.4
2114	4	6.2	-4.5	66.6	691.2	414.4
2114	5	18.7	7.4	142.3	784.1	414.4
2114	6	20.2	8.9	72.1	840.1	414.4
2114	7	22.2	10.7	99.5	731.1	414.4
2114	8	23.3	11.8	102.8	622.3	414.4
2114	9	16.5	5.3	92.8	475.3	414.4
2114	10	5.5	-5.2	71.5	249.0	414.4
2114	11	0.2	-10.2	73.1	171.4	414.4
2114	12	-9.1	-19.1	70.9	129.9	414.4
2115	1	-11.1	-21.0	63.9	94.9	414.0
2115	2	-9.0	-19.0	54.8	225.4	414.0
2115	3	-0.7	-11.0	53.0	584.5	414.0
2115	4	8.7	-2.1	59.3	588.0	414.0
2115	5	17.5	6.2	134.1	797.5	414.0
2115	6	22.0	10.5	80.6	827.8	414.0
2115	7	24.5	12.9	97.1	758.0	414.0
2115	8	18.9	7.6	110.3	607.1	414.0
2115	9	11.6	0.6	96.7	519.7	414.0
2115	10	10.7	-0.2	79.0	309.8	414.0
2115	11	-1.5	-11.8	71.8	152.1	414.0
2115	12	-6.2	-16.3	69.2	153.5	414.0
2116	1	-10.1	-20.0	65.5	121.3	413.5
2116	2	-9.2	-19.2	69.6	276.8	413.5
2116	3	-2.1	-12.4	50.7	608.3	413.5
2116	4	6.7	-4.0	86.7	678.2	413.5
2116	5	15.7	4.6	104.3	774.4	413.5
2116	6	21.9	10.5	89.1	955.7	413.5
2116	7	16.9	5.7	88.1	893.0	413.5
2116	8	20.3	9.0	95.5	657.5	413.5
2116	9	14.8	3.7	78.2	503.3	413.5
2116	10	9.5	-1.4	80.6	296.2	413.5
2116	11	-3.1	-13.4	74.0	149.7	413.5
2116	12	-5.3	-15.5	73.6	143.3	413.5
2117	1	-8.5	-18.5	60.9	115.0	413.1
2117	2	-9.9	-19.9	61.4	249.5	413.1
2117	3	-1.1	-11.4	60.4	593.8	413.1
2117	4	8.6	-2.2	68.3	673.5	413.1
2117	5	15.1	4.0	122.1	762.6	413.1
2117	6	21.7	10.2	82.0	959.0	413.1
2117	7	22.4	10.9	97.2	845.2	413.1
2117	8	19.4	8.1	119.2	665.0	413.1
2117	9	13.8	2.7	77.2	534.9	413.1
2117	10	7.2	-3.6	80.7	285.0	413.1
2117	11	4.2	-6.4	81.1	165.8	413.1
2117	12	-3.3	-13.6	63.4	130.4	413.1
2118	1	-7.7	-17.7	70.8	104.1	412.6
2118	2	-10.8	-20.7	65.4	224.6	412.6
2118	3	0.2	-10.2	61.1	626.5	412.6
2118	4	6.5	-4.2	67.6	743.0	412.6
2118	5	16.5	5.3	111.2	789.3	412.6
2118	6	23.6	12.0	77.6	907.8	412.6
2118	7	25.5	13.8	74.4	806.1	412.6
2118	8	16.2	5.0	104.5	622.7	412.6
2118	9	11.9	0.9	72.7	492.5	412.6
2118	10	9.9	-0.9	61.8	269.2	412.6
2118	11	2.6	-7.9	68.9	161.9	412.6
2118	12	-8.5	-18.5	65.0	126.7	412.6
2119	1	-14.3	-24.0	69.6	115.8	412.2
2119	2	-7.1	-17.2	57.5	247.3	412.2
2119	3	-5.8	-15.9	48.9	623.3	412.2
2119	4	5.4	-5.2	75.3	735.4	412.2
2119	5	18.4	7.2	121.2	793.1	412.2
2119	6	25.1	13.5	74.5	990.6	412.2
2119	7	27.7	15.9	94.2	800.7	412.2
2119	8	21.8	10.3	90.7	587.9	412.2
2119	9	19.9	8.5	87.4	481.0	412.2
2119	10	7.0	-3.8	70.6	271.5	412.2
2119	11	-5.2	-15.3	63.6	160.2	412.2
2119	12	-9.6	-19.5	74.5	119.2	412.2
2120	1	-11.1	-21.0	65.7	88.9	411.7
2120	2	-8.9	-18.8	45.8	221.6	411.7
2120	3	-1.0	-11.4	54.4	572.2	411.7
2120	4	8.0	-2.8	69.4	684.3	411.7
2120	5	18.3	7.0	100.4	741.0	411.7
2120	6	21.5	10.0	68.2	825.0	411.7
2120	7	21.3	9.9	82.6	716.9	411.7
2120	8	17.2	6.0	99.8	651.2	411.7
2120	9	13.9	2.8	84.5	429.4	411.7
2120	10	8.8	-2.0	56.0	272.2	411.7
2120	11	-1.6	-11.9	72.8	167.5	411.7
2120	12	-8.4	-18.4	71.8	137.4	411.7
2121	1	-8.9	-18.8	65.5	99.4	411.2
2121	2	-14.5	-24.3	55.8	225.4	411.2
2121	3	-1.1	-11.4	58.5	590.0	411.2
2121	4	8.3	-2.5	65.7	751.0	411.2
2121	5	13.4	2.3	127.4	805.0	411.2
2121	6	21.4	10.0	79.1	939.2	411.2
2121	7	23.9	12.3	80.1	756.2	411.2
2121	8	22.3	10.8	100.1	634.2	411.2
2121	9	20.5	9.1	91.1	494.9	411.2
2121	10	7.2	-3.6	67.4	309.1	411.2
2121	11	0.5	-9.9	66.0	186.4	411.2
2121	12	-8.9	-18.9	65.1	134.6	411.2
2122	1	-8.3	-18.3	66.9	105.4	410.7
2122	2	-5.6	-15.8	54.5	222.3	410.7
2122	3	-3.3	-13.6	58.8	591.4	410.7
2122	4	6.9	-3.8	70.0	669.1	410.7
2122	5	12.1	1.1	130.0	712.2	410.7
2122	6	21.0	9.5	83.5	1004.0	410.7
2122	7	23.1	11.6	103.6	764.8	410.7
2122	8	21.1	9.7	94.3	601.8	410.7
2122	9	16.7	5.5	102.6	483.0	410.7
2122	10	8.1	-2.7	65.5	274.2	410.7
2122	11	1.1	-9.4	67.7	157.9	410.7
2122	12	-10.1	-20.0	68.8	129.2	410.7
2123	1	-16.9	-26.5	73.0	93.8	410.2
2123	2	-4.2	-14.4	57.4	223.4	410.2
2123	3	-5.3	-15.5	57.1	592.9	410.2
2123	4	5.9	-4.8	60.2	710.0	410.2
2123	5	12.5	1.5	143.8	847.8	410.2
2123	6	19.4	8.1	82.0	754.1	410.2
2123	7	22.7	11.2	100.9	831.5	410.2
2123	8	17.0	5.8	112.7	629.0	410.2
2123	9	14.6	3.5	80.1	466.8	410.2
2123	10	8.9	-1.9	76.4	290.4	410.2
2123	11	-1.2	-11.6	72.0	165.9	410.2
2123	12	-9.5	-19.5	67.5	127.5	410.2
2124	1	-8.2	-18.2	75.9	118.4	409.8
2124	2	-17.4	-27.0	61.5	222.0	409.8
2124	3	-1.7	-12.1	49.4	553.5	409.8
2124	4	5.5	-5.1	69.4	736.2	409.8
2124	5	16.3	5.1	117.6	788.8	409.8
2124	6	23.6	12.1	67.0	815.8	409.8
2124	7	25.5	13.9	116.0	866.7	409.8
2124	8	18.2	7.0	93.9	617.3	409.8
2124	9	14.5	3.4	86.8	447.2	409.8
2124	10	6.1	-4.6	76.8	264.9	409.8
2124	11	-0.5	-10.9	70.8	145.6	409.8
2124	12	-9.7	-19.6	79.1	140.8	409.8
2125	1	-9.7	-19.6	69.7	106.2	409.3
2125	2	-10.8	-20.7	71.1	230.4	409.3
2125	3	-4.5	-14.7	53.5	595.1	409.3
2125	4	5.8	-4.9	88.3	679.6	409.3
2125	5	14.4	3.3	118.0	695.1	409.3
2125	6	21.5	10.1	73.6	784.8	409.3
2125	7	26.1	14.4	96.4	756.4	409.3
2125	8	21.4	10.0	94.1	645.2	409.3
2125	9	15.5	4.3	99.9	535.2	409.3
2125	10	9.6	-1.2	78.2	288.8	409.3
2125	11	0.8	-9.7	81.8	155.7	409.3
2125	12	-13.2	-23.0	75.8	120.3	409.3
2126	1	-5.2	-15.4	80.0	109.6	408.9
2126	2	-9.2	-19.1	50.5	252.7	408.9
2126	3	-0.2	-10.6	53.3	615.1	408.9
2126	4	4.1	-6.5	68.3	722.0	408.9
2126	5	15.4	4.3	118.6	724.0	408.9
2126	6	19.7	8.4	87.8	827.6	408.9
2126	7	22.5	11.1	87.4	730.1	408.9
2126	8	22.3	10.8	110.1	635.9	408.9
2126	9	18.7	7.4	71.7	495.6	408.9
2126	10	5.8	-4.9	83.6	250.9	408.9
2126	11	-2.4	-12.7	82.0	165.6	408.9
2126	12	-6.7	-16.8	67.5	117.3	408.9
2127	1	-11.1	-20.9	68.5	104.4	408.4
2127	2	-9.6	-19.5	43.3	217.6	408.4
2127	3	-2.1	-12.4	50.2	538.3	408.4
2127	4	6.1	-4.6	78.5	598.7	408.4
2127	5	15.3	4.1	145.3	802.6	408.4
2127	6	24.4	12.8	74.7	880.2	408.4
2127	7	23.4	11.9	89.7	860.2	408.4
2127	8	23.8	12.2	118.9	578.5	408.4
2127	9	12.4	1.4	97.0	452.4	408.4
2127	10	11.3	0.4	70.8	307.0	408.4
2127	11	-4.5	-14.7	76.8	166.9	408.4
2127	12	-9.1	-19.1	75.0	134.8	408.4
2128	1	-6.3	-16.4	72.6	119.0	408.0
2128	2	-6.9	-17.0	51.0	226.9	408.0
2128	3	-4.1	-14.3	46.3	574.2	408.0
2128	4	5.4	-5.3	75.0	658.3	408.0
2128	5	19.3	8.0	132.2	801.3	408.0
2128	6	23.5	12.0	72.7	892.3	408.0
2128	7	25.2	13.5	105.8	794.3	408.0
2128	8	23.0	11.5	109.6	628.9	408.0
2128	9	11.0	0.1	85.9	486.4	408.0
2128	10	6.1	-4.6	85.9	266.9	408.0
2128	11	-4.4	-14.6	80.2	142.8	408.0
2128	12	-7.3	-17.3	68.1	127.6	408.0
2129	1	-12.3	-22.2	60.0	110.5	407.5
2129	2	-5.9	-16.1	50.0	246.9	407.5
2129	3	-3.8	-14.0	45.6	552.0	407.5
2129	4	5.1	-5.6	70.3	713.6	407.5
2129	5	14.4	3.3	124.8	841.6	407.5
2129	6	20.8	9.4	77.9	940.1	407.5
2129	7	23.4	11.9	76.1	839.9	407.5
2129	8	23.6	12.0	96.3	675.0	407.5
2129	9	14.8	3.7	91.5	543.5	407.5
2129	10	7.8	-3.0	64.7	267.2	407.5
2129	11	2.4	-8.1	75.0	157.3	407.5
2129	12	-7.2	-17.2	79.3	102.8	407.5
2130	1	-6.0	-16.1	72.1	98.1	407.1
2130	2	-4.6	-14.8	69.6	227.6	407.1
2130	3	-2.9	-13.2	61.7	615.8	407.1
2130	4	6.6	-4.1	61.8	676.7	407.1
2130	5	18.0	6.8	124.1	886.2	407.1
2130	6	17.3	6.0	72.2	772.8	407.1
2130	7	26.2	14.5	99.4	843.1	407.1
2130	8	21.1	9.7	92.8	701.4	407.1
2130	9	15.5	4.3	82.5	481.3	407.1
2130	10	4.8	-5.9	71.7	266.8	407.1
2130	11	3.4	-7.2	68.1	171.1	407.1
2130	12	-5.4	-15.6	64.7	119.7	407.1
2131	1	-8.0	-18.1	71.6	109.0	406.6
2131	2	-14.7	-24.4	61.0	253.1	406.6
2131	3	0.4	-10.0	49.2	557.0	406.6
2131	4	8.7	-2.1	74.5	666.3	406.6
2131	5	12.4	1.4	121.0	692.9	406.6
2131	6	19.9	8.6	64.4	964.9	406.6
2131	7	25.6	14.0	87.0	905.7	406.6
2131	8	18.3	7.0	91.6	644.4	406.6
2131	9	15.5	4.3	83.4	415.3	406.6
2131	10	11.3	0.3	68.4	248.8	406.6
2131	11	-1.4	-11.7	87.4	156.8	406.6
2131	12	-6.5	-16.6	75.1	142.1	406.6
2132	1	-4.9	-15.0	69.5	107.4	406.1
2132	2	-7.8	-17.8	55.3	211.1	406.1
2132	3	-1.6	-11.9	51.4	572.4	406.1
2132	4	5.3	-5.3	69.9	640.5	406.1
2132	5	17.1	5.9	110.7	747.0	406.1
2132	6	24.3	12.8	70.8	917.0	406.1
2132	7	25.9	14.2	108.2	879.0	406.1
2132	8	18.4	7.1	115.8	623.1	406.1
2132	9	12.1	1.1	86.8	422.9	406.1
2132	10	9.9	-1.0	78.9	258.4	406.1
2132	11	0.9	-9.6	65.4	139.4	406.1
2132	12	-10.4	-20.3	59.9	138.7	406.1
2133	1	-14.6	-24.3	75.2	96.0	405.7
2133	2	-7.9	-18.0	65.8	255.4	405.7
2133	3	-0.6	-10.9	59.3	554.8	405.7
2133	4	5.7	-5.0	64.5	587.5	405.7
2133	5	15.3	4.2	120.4	762.0	405.7
2133	6	26.0	14.4	75.9	990.1	405.7
2133	7	24.5	13.0	103.0	786.8	405.7
2133	8	17.3	6.0	117.6	678.1	405.7
2133	9	17.1	5.9	88.9	482.0	405.7
2133	10	8.7	-2.1	63.6	311.8	405.7
2133	11	1.1	-9.4	67.4	161.2	405.7
2133	12	-7.0	-17.1	79.8	140.0	405.7
2134	1	-8.5	-18.5	69.6	122.1	405.3
2134	2	-5.9	-16.1	64.6	226.8	405.3
2134	3	-1.3	-11.6	60.0	544.8	405.3
2134	4	8.2	-2.6	77.9	678.2	405.3
2134	5	15.1	4.0	120.2	815.0	405.3
2134	6	19.0	7.6	80.8	901.7	405.3
2134	7	21.7	10.2	73.4	775.2	405.3
2134	8	23.8	12.3	96.3	564.0	405.3
2134	9	10.0	-0.9	88.0	471.0	405.3
2134	10	7.3	-3.5	82.1	290.3	405.3
2134	11	-0.2	-10.6	65.7	155.5	405.3
2134	12	-7.5	-17.6	86.0	134.8	405.3
2135	1	-5.9	-16.1	68.3	113.1	404.8
2135	2	-9.6	-19.5	56.0	242.8	404.8
2135	3	-2.0	-12.3	50.2	571.2	404.8
2135	4	3.2	-7.4	71.4	705.7	404.8
2135	5	19.1	7.8	139.4	768.5	404.8
2135	6	20.5	9.1	79.4	879.8	404.8
2135	7	25.0	13.4	100.4	802.2	404.8
2135	8	20.8	9.4	101.4	650.9	404.8
2135	9	16.2	5.0	92.8	501.2	404.8
2135	10	5.9	-4.8	90.5	290.1	404.8
2135	11	-4.3	-14.5	71.7	182.1	404.8
2135	12	-7.3	-17.4	74.3	131.7	404.8
2136	1	-12.2	-22.0	69.9	101.5	404.4
2136	2	-7.5	-17.5	64.1	245.0	404.4
2136	3	-1.8	-12.1	40.5	574.6	404.4
2136	4	6.9	-3.9	69.2	699.5	404.4
2136	5	18.6	7.3	126.7	849.3	404.4
2136	6	19.8	8.5	77.0	908.3	404.4
2136	7	23.3	11.8	89.9	803.6	404.4
2136	8	20.7	9.3	94.3	615.6	404.4
2136	9	16.5	5.3	91.7	471.7	404.4
2136	10	6.5	-4.3	70.5	288.6	404.4
2136	11	0.8	-9.7	61.6	155.8	404.4
2136	12	-9.2	-19.2	88.2	136.2	404.4
2137	1	-10.5	-20.4	76.7	106.3	404.1
2137	2	-6.1	-16.2	65.8	238.2	404.1
2137	3	-0.6	-11.0	55.8	590.6	404.1
2137	4	6.8	-4.0	59.4	599.6	404.1
2137	5	16.5	5.3	122.9	786.5	404.1
2137	6	21.8	10.3	64.1	887.4	404.1
2137	7	22.1	10.6	72.2	782.2	404.1
2137	8	18.7	7.4	85.2	666.9	404.1
2137	9	17.3	6.0	78.2	485.2	404.1
2137	10	7.1	-3.6	79.5	287.7	404.1
2137	11	-1.2	-11.5	59.2	169.9	404.1
2137	12	-7.5	-17.6	64.5	126.7	404.1
2138	1	-4.8	-15.0	76.8	115.2	403.7
2138	2	-11.6	-21.4	65.9	254.6	403.7
2138	3	-1.2	-11.6	63.0	555.4	403.7
2138	4	8.8	-2.0	66.1	712.8	403.7
2138	5	15.5	4.3	120.6	775.3	403.7
2138	6	22.8	11.3	74.9	798.6	403.7
2138	7	25.0	13.4	89.8	759.7	403.7
2138	8	21.0	9.6	106.7	680.2	403.7
2138	9	16.7	5.5	68.4	484.0	403.7
2138	10	11.2	0.2	62.9	303.8	403.7
2138	11	2.0	-8.5	70.5	154.2	403.7
2138	12	-7.7	-17.8	69.7	125.8	403.7
2139	1	-10.2	-20.2	66.6	97.2	403.3
2139	2	-6.3	-16.4	47.2	242.6	403.3
2139	3	0.2	-10.2	54.0	517.9	403.3
2139	4	4.0	-6.6	66.2	702.1	403.3
2139	5	14.4	3.3	108.5	791.5	403.3
2139	6	20.4	9.0	89.5	913.2	403.3
2139	7	23.7	12.2	95.3	767.1	403.3
2139	8	19.7	8.4	100.6	640.0	403.3
2139	9	10.7	-0.2	98.2	465.4	403.3
2139	10	7.2	-3.6	58.5	315.8	403.3
2139	11	2.1	-8.4	73.1	173.6	403.3
2139	12	-2.0	-12.3	73.2	129.6	403.3
2140	1	-9.2	-19.1	58.2	111.1	402.9
2140	2	-12.6	-22.4	52.6	272.0	402.9
2140	3	-1.4	-11.7	56.9	587.2	402.9
2140	4	7.2	-3.6	72.3	727.2	402.9
2140	5	19.6	8.2	131.8	779.8	402.9
2140	6	21.9	10.4	76.3	1034.4	402.9
2140	7	23.7	12.2	79.6	856.4	402.9
2140	8	20.4	9.1	123.5	705.3	402.9
2140	9	18.7	7.4	79.4	486.3	402.9
2140	10	5.7	-5.0	71.6	296.6	402.9
2140	11	-1.4	-11.7	82.7	141.2	402.9
2140	12	-7.5	-17.6	64.9	129.8	402.9
2141	1	-7.9	-17.9	73.3	105.8	402.5
2141	2	-12.8	-22.6	62.2	234.4	402.5
2141	3	-1.4	-11.7	45.5	542.1	402.5
2141	4	5.1	-5.6	71.7	688.7	402.5
2141	5	18.3	7.0	131.2	810.1	402.5
2141	6	24.0	12.4	68.4	890.7	402.5
2141	7	21.0	9.6	92.8	816.4	402.5
2141	8	16.4	5.2	90.8	731.7	402.5
2141	9	11.8	0.9	96.9	466.4	402.5
2141	10	8.9	-1.9	87.1	276.5	402.5
2141	11	-0.9	-11.3	64.3	135.0	402.5
2141	12	-4.6	-14.8	67.4	131.8	402.5
2142	1	-8.5	-18.5	78.1	107.2	402.1
2142	2	-8.0	-18.1	47.5	255.4	402.1
2142	3	-4.8	-14.9	49.2	583.9	402.1
2142	4	7.4	-3.4	82.9	788.4	402.1
2142	5	15.7	4.5	135.3	731.3	402.1
2142	6	23.5	12.0	78.2	914.5	402.1
2142	7	23.5	12.0	94.6	744.3	402.1
2142	8	22.3	10.8	104.3	543.4	402.1
2142	9	16.9	5.7	75.0	467.2	402.1
2142	10	7.8	-3.0	74.9	297.6	402.1
2142	11	1.5	-9.0	72.3	172.3	402.1
2142	12	-10.9	-20.8	68.8	131.6	402.1
2143	1	-9.8	-19.7	71.5	111.7	401.7
2143	2	-10.5	-20.4	64.5	248.5	401.7
2143	3	-2.1	-12.5	59.6	608.6	401.7
2143	4	4.4	-6.2	73.2	705.5	401.7
2143	5	17.6	6.4	140.6	775.5	401.7
2143	6	20.6	9.2	80.2	937.0	401.7
2143	7	25.0	13.4	84.2	840.5	401.7
2143	8	22.9	11.4	112.5	665.6	401.7
2143	9	15.9	4.7	94.8	537.1	401.7
2143	10	13.8	2.7	84.2	260.8	401.7
2143	11	-0.9	-11.3	80.8	167.7	401.7
2143	12	-8.3	-18.3	76.3	143.0	401.7
2144	1	-9.9	-19.8	65.9	113.1	401.3
2144	2	-7.5	-17.6	57.5	240.3	401.3
2144	3	-5.5	-15.6	56.3	633.5	401.3
2144	4	10.1	-0.8	81.8	641.6	401.3
2144	5	12.7	1.7	128.4	809.7	401.3
2144	6	19.9	8.5	65.4	957.1	401.3
2144	7	23.1	11.6	97.6	788.8	401.3
2144	8	20.8	9.4	119.5	670.6	401.3
2144	9	14.9	3.8	84.1	538.2	401.3
2144	10	7.9	-2.9	83.5	287.2	401.3
2144	11	1.1	-9.4	69.1	151.2	401.3
2144	12	-7.1	-17.2	70.8	124.5	401.3
2145	1	-10.3	-20.3	66.6	104.7	400.9
2145	2	-8.0	-18.0	53.6	221.1	400.9
2145	3	-1.3	-11.7	59.1	625.3	400.9
2145	4	3.5	-7.1	82.0	555.3	400.9
2145	5	15.9	4.7	134.1	763.7	400.9
2145	6	22.3	10.8	76.1	883.1	400.9
2145	7	25.5	13.9	93.4	813.2	400.9
2145	8	24.0	12.4	95.9	628.2	400.9
2145	9	12.8	1.7	105.2	472.4	400.9
2145	10	5.4	-5.3	65.6	289.4	400.9
