Year	   month	Tmax	Tmin	Prec	PAR	CO2
2104	5	15.58	3.2	72.17	1044.60	389.29
2104	6	17.32	4.9	131.51	1088.76	389.29
2104	7	21.06	8.6	135.76	877.37	389.29
2104	8	20.25	7.8	57.54	824.44	389.29
2104	9	13.35	1.0	76.13	561.15	389.29
2104	10	4.88	-7.4	80.54	267.76	389.29
2104	11	0.43	-11.8	38.67	189.07	389.29
2104	12	-11.59	-23.7	54.56	163.26	389.29
2105	1	-12.21	-24.4	42.40	238.35	389.29
2105	2	-13.29	-25.4	28.00	394.67	389.29
2105	3	-3.61	-15.8	53.31	651.13	389.29
2105	4	5.44	-6.9	48.79	760.52	389.29
2105	5	16.45	4.0	46.12	855.48	389.29
2105	6	19.65	7.2	93.95	964.34	389.29
2105	7	23.47	11.0	59.88	845.63	389.29
2105	8	20.22	7.8	125.61	541.02	389.29
2105	9	15.15	2.8	98.49	555.94	389.29
2105	10	11.76	-0.6	90.29	316.62	389.29
2105	11	-1.10	-13.3	69.30	201.78	389.29
2105	12	-12.22	-24.4	54.81	187.72	389.29
2106	1	-12.60	-24.7	44.54	188.91	389.29
2106	2	-10.19	-22.4	31.06	404.11	389.29
2106	3	-1.45	-13.7	52.15	512.21	389.29
2106	4	6.61	-5.7	34.71	848.34	389.29
2106	5	13.90	1.5	63.73	902.31	389.29
2106	6	18.30	5.9	61.96	1009.54	389.29
2106	7	22.28	9.8	85.80	1058.78	389.29
2106	8	22.09	9.6	60.30	810.61	389.29
2106	9	17.31	4.9	67.01	534.88	389.29
2106	10	7.12	-5.2	82.71	270.86	389.29
2106	11	-1.09	-13.3	42.15	180.64	389.29
2106	12	-4.98	-17.2	40.58	148.41	389.29
2107	1	-12.20	-24.3	58.10	230.40	389.29
2107	2	-6.23	-18.4	31.76	398.42	389.29
2107	3	-6.56	-18.7	40.10	580.63	389.29
2107	4	8.25	-4.1	19.84	866.61	389.29
2107	5	13.20	0.8	51.70	794.86	389.29
2107	6	21.20	8.8	81.06	965.97	389.29
2107	7	21.88	9.4	94.38	717.26	389.29
2107	8	24.88	12.4	92.82	881.01	389.29
2107	9	14.81	2.4	95.65	595.47	389.29
2107	10	7.80	-4.5	84.81	334.68	389.29
2107	11	-1.05	-13.3	60.46	181.53	389.29
2107	12	-7.17	-19.4	43.52	145.83	389.29
2108	1	-13.38	-25.5	41.59	212.93	389.29
2108	2	-12.25	-24.4	26.94	449.81	389.29
2108	3	-3.43	-15.7	45.30	501.60	389.29
2108	4	1.26	-11.0	48.55	746.80	389.29
2108	5	16.40	4.0	104.52	926.97	389.29
2108	6	21.72	9.3	84.07	762.24	389.29
2108	7	21.40	8.9	105.94	895.35	389.29
2108	8	21.49	9.0	125.17	780.98	389.29
2108	9	13.91	1.5	91.33	524.47	389.29
2108	10	6.23	-6.1	68.86	366.44	389.29
2108	11	-0.58	-12.8	45.53	217.35	389.29
2108	12	-9.67	-21.8	65.25	162.64	389.29
2109	1	-11.19	-23.3	53.59	230.07	389.29
2109	2	-7.78	-20.0	26.23	417.11	389.29
2109	3	-2.68	-14.9	46.64	555.74	389.29
2109	4	7.25	-5.1	52.36	816.16	389.29
2109	5	12.56	0.2	75.13	838.27	389.29
2109	6	19.77	7.3	88.68	922.51	389.29
2109	7	22.74	10.3	104.83	835.69	389.29
2109	8	20.39	8.0	110.97	803.65	389.29
2109	9	13.62	1.2	130.09	459.03	389.29
2109	10	9.40	-2.9	91.65	431.36	389.29
2109	11	-4.79	-17.0	57.87	194.60	389.29
2109	12	-7.45	-19.6	65.52	166.89	389.29
2110	1	-16.51	-28.6	32.38	218.04	389.29
2110	2	-9.81	-22.0	38.39	387.05	389.29
2110	3	-2.00	-14.2	33.27	505.74	389.29
2110	4	7.80	-4.5	57.06	665.31	389.29
2110	5	15.56	3.2	73.74	866.08	389.29
2110	6	19.57	7.1	99.86	851.46	389.29
2110	7	22.21	9.8	115.81	852.35	389.29
2110	8	22.44	10.0	96.85	754.46	389.29
2110	9	14.42	2.0	110.38	483.03	389.29
2110	10	8.40	-3.9	92.30	279.07	389.29
2110	11	-0.45	-12.7	41.07	199.25	389.29
2110	12	-9.06	-21.2	45.50	177.82	389.29
2111	1	-13.08	-25.2	41.37	221.96	389.29
2111	2	-8.61	-20.8	43.43	311.65	389.29
2111	3	-3.67	-15.9	46.36	558.48	389.29
2111	4	2.72	-9.6	38.05	649.84	389.29
2111	5	15.57	3.2	83.34	757.47	389.29
2111	6	21.32	8.9	63.88	1047.61	389.29
2111	7	20.98	8.5	78.76	969.03	389.29
2111	8	18.63	6.2	79.24	809.77	389.29
2111	9	14.49	2.1	122.68	546.52	389.29
2111	10	6.71	-5.6	67.91	307.90	389.29
2111	11	-2.13	-14.4	55.15	205.25	389.29
2111	12	-13.07	-25.2	64.68	162.48	389.29
2112	1	-12.61	-24.8	39.30	220.11	389.29
2112	2	-10.26	-22.4	40.20	443.55	389.29
2112	3	-4.68	-16.9	39.50	650.73	389.29
2112	4	3.29	-9.0	36.10	838.20	389.29
2112	5	13.69	1.3	72.50	970.57	389.29
2112	6	19.70	7.3	95.13	835.51	389.29
2112	7	22.48	10.0	122.64	863.58	389.29
2112	8	20.46	8.0	100.37	932.47	389.29
2112	9	14.82	2.4	77.71	513.01	389.29
2112	10	1.30	-11.0	79.23	277.20	389.29
2112	11	-0.97	-13.2	65.77	173.00	389.29
2112	12	-14.30	-26.4	67.71	165.49	389.29
2113	1	-14.79	-26.9	45.04	231.75	389.29
2113	2	-9.59	-21.8	38.14	422.87	389.29
2113	3	-4.91	-17.1	38.60	602.52	389.29
2113	4	4.75	-7.6	33.81	614.82	389.29
2113	5	15.79	3.4	67.64	889.09	389.29
2113	6	17.26	4.8	76.12	946.66	389.29
2113	7	21.84	9.4	112.76	1037.20	389.29
2113	8	20.22	7.8	105.11	667.64	389.29
2113	9	13.94	1.6	111.88	517.49	389.29
2113	10	10.62	-1.7	96.97	327.87	389.29
2113	11	-0.78	-13.0	45.35	179.22	389.29
2113	12	-7.60	-19.8	61.37	191.80	389.29
2114	1	-9.60	-21.8	41.53	195.13	389.29
2114	2	-11.92	-24.1	33.89	378.15	389.29
2114	3	-5.17	-17.4	31.70	534.01	389.29
2114	4	8.90	-3.4	47.97	713.06	389.29
2114	5	18.47	6.0	77.29	966.61	389.29
2114	6	21.08	8.6	90.67	898.89	389.29
2114	7	26.69	14.2	112.62	839.11	389.29
2114	8	21.33	8.9	81.57	721.72	389.29
2114	9	15.73	3.3	118.77	660.07	389.29
2114	10	7.09	-5.2	64.36	346.26	389.29
2114	11	-3.05	-15.3	33.25	198.72	389.29
2114	12	-9.39	-21.6	40.83	180.03	389.29
2115	1	-12.19	-24.3	47.45	200.99	389.29
2115	2	-8.95	-21.1	23.39	386.94	389.29
2115	3	-5.75	-17.9	45.28	656.00	389.29
2115	4	3.02	-9.3	37.47	771.73	389.29
2115	5	13.78	1.4	61.01	860.17	389.29
2115	6	23.32	10.9	112.67	912.59	389.29
2115	7	24.36	11.9	79.58	864.95	389.29
2115	8	22.94	10.5	100.73	761.89	389.29
2115	9	15.87	3.5	86.36	564.97	389.29
2115	10	10.22	-2.1	64.67	309.85	389.29
2115	11	1.18	-11.1	64.03	224.40	389.29
2115	12	-8.12	-20.3	51.17	165.12	389.29
2116	1	-10.73	-22.9	39.23	205.81	389.29
2116	2	-13.40	-25.5	28.67	363.57	389.29
2116	3	-6.20	-18.4	41.95	484.80	389.29
2116	4	10.52	-1.8	46.49	777.96	389.29
2116	5	12.10	-0.3	98.75	836.55	389.29
2116	6	19.05	6.6	95.86	981.74	389.29
2116	7	22.58	10.1	96.77	1008.40	389.29
2116	8	20.95	8.5	94.60	792.72	389.29
2116	9	12.99	0.6	115.10	583.19	389.29
2116	10	3.79	-8.5	77.78	297.33	389.29
2116	11	2.96	-9.3	58.30	199.93	389.29
2116	12	-8.45	-20.6	53.48	152.24	389.29
2117	1	-6.76	-19.0	55.17	221.43	389.29
2117	2	-8.83	-21.0	42.79	427.64	389.29
2117	3	-0.79	-13.0	56.52	529.80	389.29
2117	4	5.96	-6.3	20.74	847.06	389.29
2117	5	13.72	1.3	46.21	746.89	389.29
2117	6	19.22	6.8	77.05	1035.32	389.29
2117	7	22.61	10.2	99.99	879.91	389.29
2117	8	21.33	8.9	117.54	680.75	389.29
2117	9	15.39	3.0	97.53	541.97	389.29
2117	10	9.42	-2.9	51.22	347.79	389.29
2117	11	-0.88	-13.1	42.56	184.95	389.29
2117	12	-8.78	-21.0	55.39	192.92	389.29
2118	1	-11.14	-23.3	36.06	225.50	389.29
2118	2	-8.26	-20.4	38.82	417.40	389.29
2118	3	-2.56	-14.8	52.08	608.12	389.29
2118	4	6.45	-5.9	42.28	773.45	389.29
2118	5	14.93	2.5	44.46	871.16	389.29
2118	6	17.37	5.0	101.28	1061.24	389.29
2118	7	21.36	8.9	120.93	910.75	389.29
2118	8	18.88	6.5	104.58	808.87	389.29
2118	9	13.04	0.7	90.94	539.40	389.29
2118	10	4.42	-7.9	88.23	323.91	389.29
2118	11	-1.76	-14.0	57.72	186.82	389.29
2118	12	-5.55	-17.8	47.51	175.54	389.29
2119	1	-9.98	-22.1	42.86	218.48	389.29
2119	2	-5.52	-17.7	19.42	397.56	389.29
2119	3	-1.44	-13.7	47.39	675.31	389.29
2119	4	6.97	-5.3	56.15	725.15	389.29
2119	5	15.69	3.3	85.49	940.26	389.29
2119	6	21.00	8.5	81.93	1184.34	389.29
2119	7	21.08	8.6	92.35	969.11	389.29
2119	8	22.56	10.1	90.72	679.79	389.29
2119	9	13.87	1.5	93.36	590.98	389.29
2119	10	5.94	-6.4	58.48	306.49	389.29
2119	11	-1.25	-13.5	51.36	162.64	389.29
2119	12	-14.22	-26.3	62.07	171.27	389.29
2120	1	-10.72	-22.9	40.84	227.63	389.29
2120	2	-9.49	-21.7	39.06	365.22	389.29
2120	3	-1.37	-13.6	28.82	547.97	389.29
2120	4	5.14	-7.2	36.43	638.57	389.29
2120	5	14.26	1.9	68.56	817.36	389.29
2120	6	18.81	6.4	109.85	935.94	389.29
2120	7	23.62	11.2	110.11	920.88	389.29
2120	8	19.43	7.0	90.32	714.57	389.29
2120	9	11.36	-1.0	82.71	643.04	389.29
2120	10	9.32	-3.0	79.39	296.13	389.29
2120	11	3.36	-8.9	54.76	200.49	389.29
2120	12	-12.45	-24.6	44.80	163.94	389.29
2121	1	-11.15	-23.3	57.87	195.61	389.29
2121	2	-6.04	-18.2	29.61	366.00	389.29
2121	3	-2.32	-14.5	42.55	549.41	389.29
2121	4	4.77	-7.5	37.68	699.88	389.29
2121	5	13.02	0.6	92.72	891.48	389.29
2121	6	21.04	8.6	86.13	996.74	389.29
2121	7	22.75	10.3	121.90	885.24	389.29
2121	8	19.82	7.4	75.76	681.14	389.29
2121	9	14.82	2.4	120.39	547.02	389.29
2121	10	8.77	-3.6	85.95	303.94	389.29
2121	11	-1.55	-13.8	57.99	176.09	389.29
2121	12	-10.32	-22.5	72.06	181.36	389.29
2122	1	-10.91	-23.1	44.17	207.20	389.29
2122	2	-10.72	-22.9	31.52	412.12	389.29
2122	3	-1.25	-13.5	48.14	518.76	389.29
2122	4	4.72	-7.6	37.78	831.21	389.29
2122	5	13.19	0.8	52.35	721.33	389.29
2122	6	21.60	9.2	94.01	1108.57	389.29
2122	7	23.48	11.0	92.41	889.81	389.29
2122	8	19.69	7.3	84.21	676.83	389.29
2122	9	15.27	2.9	98.88	498.98	389.29
2122	10	6.86	-5.5	74.20	320.36	389.29
2122	11	-0.30	-12.6	66.82	163.03	389.29
2122	12	-11.22	-23.4	33.59	184.09	389.29
2123	1	-11.09	-23.2	32.06	185.15	389.29
2123	2	-10.71	-22.9	37.50	401.70	389.29
2123	3	-0.82	-13.1	49.66	571.14	389.29
2123	4	3.08	-9.2	25.39	725.10	389.29
2123	5	12.71	0.3	74.81	938.05	389.29
2123	6	22.01	9.6	93.31	796.65	389.29
2123	7	22.16	9.7	85.27	889.14	389.29
2123	8	21.24	8.8	91.49	700.74	389.29
2123	9	13.93	1.6	96.99	554.27	389.29
2123	10	8.10	-4.2	79.83	287.03	389.29
2123	11	0.54	-11.7	33.00	171.49	389.29
2123	12	-5.95	-18.2	52.71	165.21	389.29
2124	1	-17.11	-29.2	40.97	227.77	389.29
2124	2	-8.39	-20.6	24.91	400.63	389.29
2124	3	-1.35	-13.6	47.67	610.11	389.29
2124	4	5.00	-7.3	41.92	685.54	389.29
2124	5	13.09	0.7	87.53	868.50	389.29
2124	6	20.64	8.2	117.38	823.14	389.29
2124	7	22.01	9.6	130.11	1083.42	389.29
2124	8	21.42	9.0	102.83	749.34	389.29
2124	9	16.59	4.2	87.79	526.66	389.29
2124	10	7.72	-4.6	84.99	361.83	389.29
2124	11	-2.33	-14.6	73.81	128.75	389.29
2124	12	-10.40	-22.6	53.66	146.35	389.29
2125	1	-10.38	-22.5	54.21	210.87	389.29
2125	2	-13.99	-26.1	40.15	374.81	389.29
2125	3	-4.51	-16.7	33.68	627.90	389.29
2125	4	6.83	-5.5	51.84	768.21	389.29
2125	5	12.78	0.4	80.20	750.21	389.29
2125	6	23.12	10.6	113.18	958.35	389.29
2125	7	20.27	7.8	110.30	824.24	389.29
2125	8	19.82	7.4	92.92	681.10	389.29
2125	9	12.70	0.3	91.89	500.50	389.29
2125	10	6.61	-5.7	74.89	309.78	389.29
2125	11	-1.24	-13.5	56.35	206.29	389.29
2125	12	-14.28	-26.4	56.15	170.80	389.29
2126	1	-12.36	-24.5	33.80	212.68	389.29
2126	2	-6.25	-18.4	36.11	412.90	389.29
2126	3	-0.93	-13.2	44.07	649.08	389.29
2126	4	5.87	-6.4	29.87	685.42	389.29
2126	5	9.02	-3.3	48.93	933.40	389.29
2126	6	18.31	5.9	70.17	791.89	389.29
2126	7	21.56	9.1	63.53	836.51	389.29
2126	8	22.56	10.1	61.47	848.49	389.29
2126	9	14.09	1.7	104.52	576.32	389.29
2126	10	7.10	-5.2	81.06	304.60	389.29
2126	11	-1.82	-14.1	73.20	189.35	389.29
2126	12	-4.43	-16.6	49.78	163.59	389.29
2127	1	-12.97	-25.1	53.77	192.56	389.29
2127	2	-8.49	-20.7	38.97	325.89	389.29
2127	3	-4.60	-16.8	46.89	654.01	389.29
2127	4	5.57	-6.7	25.49	903.57	389.29
2127	5	12.95	0.6	86.43	915.75	389.29
2127	6	20.06	7.6	95.02	985.71	389.29
2127	7	24.01	11.5	115.65	1015.55	389.29
2127	8	19.01	6.6	60.74	780.04	389.29
2127	9	16.89	4.5	134.08	503.14	389.29
2127	10	6.33	-6.0	74.23	324.29	389.29
2127	11	-1.78	-14.0	57.61	172.86	389.29
2127	12	-10.43	-22.6	48.58	166.23	389.29
2128	1	-12.48	-24.6	49.36	248.27	389.29
2128	2	-14.99	-27.1	38.91	404.63	389.29
2128	3	1.72	-10.5	49.85	540.97	389.29
2128	4	5.98	-6.3	35.22	825.76	389.29
2128	5	12.40	0.0	59.84	818.70	389.29
2128	6	18.86	6.4	70.69	1038.90	389.29
2128	7	23.61	11.1	100.33	1004.65	389.29
2128	8	22.35	9.9	83.64	788.82	389.29
2128	9	15.82	3.4	74.11	515.63	389.29
2128	10	5.99	-6.3	80.62	323.73	389.29
2128	11	-5.56	-17.8	55.21	208.34	389.29
2128	12	-5.01	-17.2	44.93	178.96	389.29
2129	1	-10.59	-22.7	56.98	173.03	389.29
2129	2	-11.20	-23.4	37.81	382.12	389.29
2129	3	-2.03	-14.3	55.29	646.67	389.29
2129	4	5.87	-6.4	47.87	759.92	389.29
2129	5	14.65	2.3	65.25	984.80	389.29
2129	6	24.52	12.0	107.11	850.52	389.29
2129	7	25.46	13.0	98.18	1006.49	389.29
2129	8	23.29	10.8	88.61	858.90	389.29
2129	9	18.21	5.8	95.61	439.26	389.29
2129	10	4.72	-7.6	78.45	279.88	389.29
2129	11	-0.46	-12.7	56.78	190.96	389.29
2129	12	-11.09	-23.2	44.63	158.56	389.29
2130	1	-15.01	-27.1	52.21	221.96	389.29
2130	2	-12.19	-24.3	47.49	434.64	389.29
2130	3	-6.46	-18.7	44.91	571.83	389.29
2130	4	4.44	-7.9	38.13	827.60	389.29
2130	5	18.40	6.0	60.10	1016.77	389.29
2130	6	22.04	9.6	113.12	795.09	389.29
2130	7	22.78	10.3	128.87	1061.23	389.29
2130	8	21.51	9.1	90.71	707.40	389.29
2130	9	12.15	-0.2	116.20	536.48	389.29
2130	10	6.24	-6.1	68.13	322.07	389.29
2130	11	-5.34	-17.5	55.96	179.53	389.29
2130	12	-8.35	-20.5	68.94	164.15	389.29
2131	1	-16.16	-28.3	40.88	204.69	389.29
2131	2	-7.05	-19.2	30.94	326.40	389.29
2131	3	-5.17	-17.4	34.50	493.46	389.29
2131	4	8.15	-4.2	42.65	843.12	389.29
2131	5	16.63	4.2	60.12	999.80	389.29
2131	6	17.62	5.2	132.16	897.76	389.29
2131	7	23.69	11.2	115.45	812.73	389.29
2131	8	22.15	9.7	87.80	798.63	389.29
2131	9	13.61	1.2	100.43	604.26	389.29
2131	10	7.45	-4.9	80.92	377.50	389.29
2131	11	-1.27	-13.5	64.22	195.46	389.29
2131	12	-11.06	-23.2	65.42	194.55	389.29
2132	1	-13.96	-26.1	36.95	240.46	389.29
2132	2	-8.88	-21.1	33.98	335.32	389.29
2132	3	-2.14	-14.4	36.78	511.00	389.29
2132	4	6.56	-5.8	32.64	718.66	389.29
2132	5	15.62	3.2	55.23	871.79	389.29
2132	6	21.29	8.8	73.72	962.83	389.29
2132	7	22.32	9.9	152.43	774.92	389.29
2132	8	21.01	8.6	80.49	753.58	389.29
2132	9	13.92	1.5	83.00	542.31	389.29
2132	10	11.85	-0.5	63.40	302.20	389.29
2132	11	-1.98	-14.2	52.60	186.97	389.29
2132	12	-11.60	-23.7	45.99	174.42	389.29
2133	1	-13.28	-25.4	43.52	193.68	389.29
2133	2	-10.70	-22.9	48.64	398.92	389.29
2133	3	-4.39	-16.6	48.61	532.39	389.29
2133	4	2.33	-9.9	43.47	695.10	389.29
2133	5	12.89	0.5	86.40	708.14	389.29
2133	6	20.02	7.6	123.99	792.76	389.29
2133	7	22.74	10.3	79.98	1022.93	389.29
2133	8	22.47	10.0	91.93	703.75	389.29
2133	9	15.00	2.6	111.42	546.46	389.29
2133	10	6.82	-5.5	67.51	342.29	389.29
2133	11	-1.21	-13.5	47.70	185.45	389.29
2133	12	-5.52	-17.7	55.68	176.87	389.29
2134	1	-12.54	-24.7	60.52	226.86	389.29
2134	2	-12.09	-24.2	26.32	385.87	389.29
2134	3	-1.99	-14.2	54.91	650.31	389.29
2134	4	4.95	-7.3	37.41	649.89	389.29
2134	5	16.94	4.5	74.31	812.55	389.29
2134	6	19.11	6.7	75.91	1024.62	389.29
2134	7	23.32	10.8	119.92	819.71	389.29
2134	8	22.60	10.1	82.42	818.75	389.29
2134	9	14.85	2.5	78.93	492.10	389.29
2134	10	6.08	-6.2	69.33	312.79	389.29
2134	11	-3.56	-15.8	68.66	191.78	389.29
2134	12	-11.49	-23.6	38.16	189.91	389.29
2135	1	-14.13	-26.3	60.27	183.45	389.29
2135	2	-14.95	-27.1	43.02	372.17	389.29
2135	3	-3.77	-16.0	46.38	583.69	389.29
2135	4	4.97	-7.3	19.92	688.91	389.29
2135	5	12.36	0.0	70.87	884.69	389.29
2135	6	17.86	5.4	73.80	880.25	389.29
2135	7	23.88	11.4	78.03	1034.58	389.29
2135	8	19.41	7.0	115.84	763.48	389.29
2135	9	15.17	2.8	74.43	514.61	389.29
2135	10	6.78	-5.5	60.79	299.89	389.29
2135	11	-1.68	-13.9	89.75	186.37	389.29
2135	12	-9.38	-21.5	52.98	147.27	389.29
2136	1	-8.06	-20.2	55.87	236.71	389.29
2136	2	-7.25	-19.4	35.15	424.98	389.29
2136	3	-5.78	-18.0	35.81	617.77	389.29
2136	4	2.13	-10.1	40.73	793.15	389.29
2136	5	12.81	0.4	43.42	872.04	389.29
2136	6	18.85	6.4	84.72	945.29	389.29
2136	7	23.66	11.2	92.20	827.59	389.29
2136	8	20.55	8.1	102.87	678.47	389.29
2136	9	15.29	2.9	141.95	532.35	389.29
2136	10	8.41	-3.9	113.55	346.60	389.29
2136	11	0.08	-12.2	44.13	196.23	389.29
2136	12	-6.61	-18.8	64.31	153.61	389.29
2137	1	-15.17	-27.3	32.50	228.30	389.29
2137	2	-10.01	-22.2	28.11	395.49	389.29
2137	3	-3.06	-15.3	44.55	591.17	389.29
2137	4	4.90	-7.4	43.82	886.62	389.29
2137	5	18.02	5.6	79.49	811.82	389.29
2137	6	21.46	9.0	81.21	814.53	389.29
2137	7	21.79	9.3	103.36	993.11	389.29
2137	8	19.08	6.7	63.65	815.40	389.29
2137	9	13.78	1.4	135.06	547.34	389.29
2137	10	10.64	-1.7	71.64	298.96	389.29
2137	11	-0.90	-13.1	62.68	186.13	389.29
2137	12	-9.04	-21.2	48.82	152.99	389.29
2138	1	-13.56	-25.7	42.92	199.98	389.29
2138	2	-10.88	-23.0	32.44	391.65	389.29
2138	3	-2.50	-14.7	49.68	543.15	389.29
2138	4	4.71	-7.6	34.49	678.31	389.29
2138	5	14.82	2.4	53.20	977.70	389.29
2138	6	20.37	7.9	119.32	1034.67	389.29
2138	7	23.49	11.0	92.92	921.86	389.29
2138	8	21.64	9.2	117.97	681.68	389.29
2138	9	14.61	2.2	114.58	545.60	389.29
2138	10	6.64	-5.7	74.34	308.71	389.29
2138	11	0.35	-11.9	68.89	199.99	389.29
2138	12	-8.56	-20.7	49.23	167.33	389.29
2139	1	-15.87	-28.0	57.53	229.40	389.29
2139	2	-5.86	-18.1	33.87	426.37	389.29
2139	3	-1.70	-13.9	33.61	569.32	389.29
2139	4	7.60	-4.7	34.16	785.53	389.29
2139	5	14.77	2.4	60.58	891.16	389.29
2139	6	20.35	7.9	63.98	896.74	389.29
2139	7	22.23	9.8	83.67	944.83	389.29
2139	8	20.43	8.0	81.71	608.91	389.29
2139	9	13.76	1.4	103.86	524.46	389.29
2139	10	7.53	-4.8	91.74	340.21	389.29
2139	11	-0.46	-12.7	41.69	190.45	389.29
2139	12	-9.79	-22.0	63.07	141.86	389.29
2140	1	-18.13	-30.2	61.39	214.33	389.29
2140	2	-10.15	-22.3	33.86	330.88	389.29
2140	3	-2.50	-14.7	45.86	498.68	389.29
2140	4	7.26	-5.1	43.14	827.30	389.29
2140	5	16.17	3.8	61.04	711.01	389.29
2140	6	23.15	10.7	71.77	1037.78	389.29
2140	7	21.40	8.9	82.02	941.53	389.29
2140	8	19.81	7.4	109.94	774.09	389.29
2140	9	15.20	2.8	100.94	479.70	389.29
2140	10	9.54	-2.8	91.61	346.41	389.29
2140	11	-0.18	-12.4	39.23	181.75	389.29
2140	12	-7.51	-19.7	59.14	143.63	389.29
2141	1	-11.83	-24.0	66.48	185.51	389.29
2141	2	-16.28	-28.4	28.09	358.92	389.29
2141	3	-0.60	-12.8	55.21	550.80	389.29
2141	4	1.29	-11.0	38.84	617.90	389.29
2141	5	13.89	1.5	74.39	783.68	389.29
2141	6	21.84	9.4	84.26	958.09	389.29
2141	7	19.98	7.5	110.61	909.36	389.29
2141	8	22.71	10.2	100.36	753.35	389.29
2141	9	14.18	1.8	82.38	672.74	389.29
2141	10	7.57	-4.8	85.78	319.37	389.29
2141	11	-0.94	-13.2	59.71	221.96	389.29
2141	12	-10.31	-22.5	55.14	167.06	389.29
2142	1	-16.92	-29.0	46.27	216.26	389.29
2142	2	-7.10	-19.3	42.92	478.28	389.29
2142	3	-3.62	-15.8	45.60	569.62	389.29
2142	4	5.81	-6.5	42.18	726.78	389.29
2142	5	12.99	0.6	49.58	988.77	389.29
2142	6	22.83	10.4	68.63	845.53	389.29
2142	7	21.75	9.3	123.37	1059.51	389.29
2142	8	23.26	10.8	88.66	739.43	389.29
2142	9	14.81	2.4	112.93	443.42	389.29
2142	10	8.93	-3.4	68.19	310.13	389.29
2142	11	2.92	-9.4	44.32	178.60	389.29
2142	12	-7.36	-19.5	27.39	153.63	389.29
2143	1	-16.61	-28.7	43.45	201.21	389.29
2143	2	-12.88	-25.0	29.75	358.67	389.29
2143	3	-5.40	-17.6	24.95	550.04	389.29
2143	4	6.36	-5.9	36.02	688.85	389.29
2143	5	16.88	4.5	68.57	923.55	389.29
2143	6	21.24	8.8	92.68	856.74	389.29
2143	7	23.47	11.0	92.36	833.33	389.29
2143	8	21.15	8.7	85.83	825.33	389.29
2143	9	14.17	1.8	111.28	547.92	389.29
2143	10	4.69	-7.6	78.09	348.39	389.29
2143	11	0.87	-11.4	62.74	195.13	389.29
2143	12	-8.32	-20.5	54.42	166.35	389.29
2144	1	-14.39	-26.5	37.13	206.54	389.29
2144	2	-8.05	-20.2	32.16	401.87	389.29
2144	3	-6.30	-18.5	47.92	635.31	389.29
2144	4	7.20	-5.1	58.08	821.76	389.29
2144	5	15.18	2.8	45.57	910.04	389.29
2144	6	17.96	5.5	82.71	958.41	389.29
2144	7	23.74	11.3	116.34	940.77	389.29
2144	8	18.41	6.0	65.04	630.39	389.29
2144	9	14.43	2.0	93.34	602.41	389.29
2144	10	5.08	-7.2	49.87	345.08	389.29
2144	11	-2.37	-14.6	58.18	189.11	389.29
2144	12	-3.61	-15.8	53.42	182.08	389.29
2145	1	-13.95	-26.1	41.61	176.51	389.29
2145	2	-13.94	-26.1	36.25	419.97	389.29
2145	3	-3.48	-15.7	45.12	562.73	389.29
2145	4	5.86	-6.4	57.84	810.86	389.29
2145	5	13.55	1.2	61.59	912.74	389.29
2145	6	21.24	8.8	66.67	946.30	389.29
2145	7	21.42	9.0	103.92	915.89	389.29
2145	8	23.97	11.5	54.39	811.88	389.29
2145	9	15.35	3.0	115.40	423.51	389.29
2145	10	9.28	-3.1	72.69	295.54	389.29
2145	11	-0.80	-13.0	62.82	178.55	389.29
2145	12	-6.50	-18.7	50.06	174.69	389.29
2146	1	-16.70	-28.8	42.98	225.97	389.29
2146	2	-7.05	-19.2	31.58	441.78	389.29
2146	3	-2.81	-15.0	61.60	554.49	389.29
2146	4	10.07	-2.3	24.90	684.10	389.29
2146	5	12.68	0.3	70.29	732.26	389.29
2146	6	19.71	7.3	98.10	978.36	389.29
2146	7	23.34	10.9	140.96	1019.90	389.29
2146	8	20.85	8.4	71.87	883.27	389.29
2146	9	14.00	1.6	58.41	530.73	389.29
2146	10	9.25	-3.1	90.11	340.32	389.29
2146	11	1.54	-10.7	51.99	174.95	389.29
2146	12	-5.10	-17.3	44.76	166.98	389.29
2147	1	-15.02	-27.1	48.72	217.69	389.29
2147	2	-9.22	-21.4	26.78	395.74	389.29
2147	3	-4.29	-16.5	40.28	722.59	389.29
2147	4	7.16	-5.2	59.52	878.21	389.29
2147	5	11.21	-1.1	57.86	902.52	389.29
2147	6	21.03	8.6	121.96	978.43	389.29
2147	7	22.33	9.9	59.61	1029.76	389.29
2147	8	22.74	10.3	78.04	774.57	389.29
2147	9	16.82	4.4	131.55	568.62	389.29
2147	10	8.67	-3.7	83.21	322.40	389.29
2147	11	-1.06	-13.3	33.72	166.91	389.29
2147	12	-8.49	-20.7	51.47	168.09	389.29
2148	1	-17.92	-30.0	52.05	194.02	389.29
2148	2	-8.84	-21.0	36.78	332.12	389.29
2148	3	-2.93	-15.2	51.73	545.16	389.29
2148	4	11.64	-0.7	59.15	807.80	389.29
2148	5	10.56	-1.8	52.48	740.61	389.29
2148	6	16.80	4.4	74.21	844.97	389.29
2148	7	22.54	10.1	104.67	919.36	389.29
2148	8	21.17	8.7	101.89	838.62	389.29
2148	9	14.72	2.3	136.49	664.19	389.29
2148	10	10.33	-2.0	65.14	325.65	389.29
2148	11	-2.45	-14.7	68.15	193.28	389.29
2148	12	-13.93	-26.1	55.21	182.18	389.29
